123250130,Aris,Laki Laki,17 April 2007,2,Informatika,FTI,3.93
123250132,Dzaki Nurfadil,Laki Laki,15 juni 2005,2,Informatika,FTI,4
123250131,Dwi Maulana,Laki Laki,19 April 2007,3,Sistem Informasi,FTI,3.8
123250135,Tessa Hasianta,Perempuan,23 February 2008,2,Informatika,FTI,3.75
123250121,Dzakwan Sundoro,Laki Laki,1 juni 2006,2,Ilmu Komunikasi,FISIP,4
121243097,Nabila,Perempuan,10 Juni 2006,5,Agribisnis,Faperta,3.3
122345065,Mufid Husaeni,Laki Laki,25 Maret 2007,6,Teknik Geologi,FTME,3.35
123230121,Rayhan Buono,Laki Laki,17 Maret 2005,5,Informatika,FTI,3.75
127250130,Joko Widodo,Laki Laki,1 Januari 2004,6,Kehutanan,Kehutanan,3.99
123456789,Shafa Izzatur,Perempuan,21 Desember 2006,2,Farmasi,Kesehatan,3.67
123220001,Bagas Duta,Laki Laki,17 Januari 2003,8,Informatika,FTI,3.79
121230067,Gibran,Laki-Laki,17 Agustus 2004,7,Teknik Kimia,FTI,3.53
